worker,Exposure,Task,Ventilation,Duration
1,1_Low,Tile,NP,184
2,3_AboveLimit,Insulation,NP,30
3,3_AboveLimit,Insulation,NP,116
4,1_Low,Tile,NP,133
5,3_AboveLimit,Insulation,General,184
6,3_AboveLimit,Insulation,General,57
7,3_AboveLimit,Insulation,General,111
8,1_Low,Insulation,NP,98
9,1_Low,Insulation,NP,138
10,1_Low,Tile,NP,265
11,1_Low,Tile,NP,135
12,3_AboveLimit,Insulation,General,217
13,1_Low,Tile,NP,245
14,1_Low,Insulation,NP,95
15,3_AboveLimit,Insulation,General,236
16,2_Action,Insulation,General,226
17,3_AboveLimit,Insulation,General,145
18,3_AboveLimit,Insulation,General,194
19,3_AboveLimit,Insulation,General,103
20,3_AboveLimit,Insulation,General,101
21,3_AboveLimit,Insulation,General,105
22,3_AboveLimit,Insulation,General,187
23,3_AboveLimit,Insulation,General,30
24,3_AboveLimit,Insulation,General,117
25,3_AboveLimit,Insulation,General,244
26,3_AboveLimit,Insulation,General,30
27,1_Low,Insulation,General,59
28,3_AboveLimit,Insulation,General,78
29,3_AboveLimit,Insulation,NP,139
30,3_AboveLimit,Insulation,NP,193
31,1_Low,Insulation,NP,30
32,2_Action,Tile,NP,214
33,1_Low,Insulation,NP,235
34,1_Low,Tile,NP,137
35,1_Low,Tile,NP,123
36,1_Low,Tile,NP,75
37,1_Low,Tile,NP,185
38,1_Low,Insulation,NP,30
39,3_AboveLimit,Insulation,NP,91
40,1_Low,Tile,NP,138
41,1_Low,Tile,NP,205
42,3_AboveLimit,Insulation,General,47
43,3_AboveLimit,Insulation,General,80
44,3_AboveLimit,Insulation,General,105
45,3_AboveLimit,Insulation,General,246
46,3_AboveLimit,Insulation,General,30
47,1_Low,Insulation,General,103
48,3_AboveLimit,Insulation,General,58
49,1_Low,Insulation,NP,141
50,3_AboveLimit,Insulation,NP,89
51,2_Action,Insulation,General,92
52,1_Low,Tile,NP,210
53,1_Low,Tile,NP,210
54,1_Low,Tile,NP,155
55,1_Low,Insulation,NP,100
56,1_Low,Tile,General,253
57,3_AboveLimit,Tile,General,42
58,1_Low,Tile,NP,174
59,1_Low,Tile,NP,81
60,1_Low,Tile,NP,269
61,3_AboveLimit,Tile,NP,240
62,1_Low,Tile,NP,245
63,1_Low,Insulation,NP,300
64,1_Low,Tile,NP,230
65,1_Low,Tile,NP,78
66,1_Low,Tile,NP,42
67,2_Action,Tile,General,258
68,1_Low,Tile,General,207
69,3_AboveLimit,Insulation,NP,188
70,1_Low,Tile,General,30
71,1_Low,Tile,NP,230
72,1_Low,Tile,NP,235
73,1_Low,Insulation,NP,30
74,1_Low,Tile,NP,211
75,1_Low,Tile,NP,210
76,1_Low,Tile,NP,155
77,2_Action,Insulation,NP,130
78,1_Low,Tile,NP,215
79,1_Low,Tile,NP,260
80,1_Low,Insulation,General,184
81,3_AboveLimit,Tile,General,60
82,2_Action,Insulation,General,79
83,1_Low,Tile,NP,247
