id,happiness,sib_cat,sch_cat,siblings,sch_years
S0001,(1) Not too happy,(2) 2 or 3,(2) 12,3,12
S0002,(3) Very happy,(1) 0 or 1,(4) 17+,1,20
S0003,(2) Pretty happy,(3) 4 or 5,(3) 13-16,4,16
S0004,(2) Pretty happy,(3) 4 or 5,(4) 17+,5,18
S0005,(1) Not too happy,(2) 2 or 3,(1) < 12,2,8
S0006,(2) Pretty happy,(1) 0 or 1,(1) < 12,0,6
S0007,(2) Pretty happy,(3) 4 or 5,(4) 17+,4,17
S0008,(1) Not too happy,(4) 6 or 7,(3) 13-16,6,16
S0009,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,16
S0010,(2) Pretty happy,(2) 2 or 3,(1) < 12,2,10
S0011,(1) Not too happy,(2) 2 or 3,(4) 17+,2,20
S0012,(2) Pretty happy,(4) 6 or 7,(2) 12,7,12
S0013,(2) Pretty happy,(2) 2 or 3,(3) 13-16,3,14
S0014,(2) Pretty happy,(2) 2 or 3,(4) 17+,3,20
S0015,(2) Pretty happy,(3) 4 or 5,(3) 13-16,4,16
S0016,(2) Pretty happy,(3) 4 or 5,(4) 17+,4,17
S0017,(2) Pretty happy,(1) 0 or 1,(3) 13-16,0,16
S0018,(3) Very happy,(3) 4 or 5,(4) 17+,4,20
S0019,(1) Not too happy,(2) 2 or 3,(2) 12,3,12
S0020,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,16
S0021,(2) Pretty happy,(3) 4 or 5,(1) < 12,4,9
S0022,(1) Not too happy,(3) 4 or 5,(2) 12,4,12
S0023,(3) Very happy,(2) 2 or 3,(1) < 12,3,8
S0024,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,16
S0025,(1) Not too happy,(1) 0 or 1,(2) 12,1,12
S0026,(2) Pretty happy,(1) 0 or 1,(2) 12,1,12
S0027,(2) Pretty happy,(2) 2 or 3,(4) 17+,3,18
S0028,(2) Pretty happy,(3) 4 or 5,(2) 12,4,12
S0029,(1) Not too happy,(3) 4 or 5,(3) 13-16,4,16
S0030,(1) Not too happy,(2) 2 or 3,(3) 13-16,2,14
S0031,(2) Pretty happy,(3) 4 or 5,(3) 13-16,5,16
S0032,(3) Very happy,(3) 4 or 5,(4) 17+,5,18
S0033,(2) Pretty happy,(1) 0 or 1,(3) 13-16,0,16
S0034,(3) Very happy,(1) 0 or 1,(3) 13-16,1,16
S0035,(2) Pretty happy,(1) 0 or 1,(3) 13-16,0,16
S0036,(2) Pretty happy,(3) 4 or 5,(1) < 12,5,11
S0037,(2) Pretty happy,(1) 0 or 1,(3) 13-16,0,16
S0038,(1) Not too happy,(4) 6 or 7,(3) 13-16,7,16
S0039,(1) Not too happy,(2) 2 or 3,(3) 13-16,3,16
S0040,(2) Pretty happy,(1) 0 or 1,(3) 13-16,0,16
S0041,(2) Pretty happy,(1) 0 or 1,(4) 17+,1,20
S0042,(2) Pretty happy,(1) 0 or 1,(1) < 12,1,10
S0043,(1) Not too happy,(1) 0 or 1,(3) 13-16,1,16
S0044,(1) Not too happy,(1) 0 or 1,(2) 12,1,12
S0045,(1) Not too happy,(1) 0 or 1,(2) 12,1,12
S0046,(1) Not too happy,(3) 4 or 5,(4) 17+,4,22
S0047,(2) Pretty happy,(3) 4 or 5,(2) 12,4,12
S0048,(2) Pretty happy,(4) 6 or 7,(4) 17+,6,18
S0049,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,16
S0050,(1) Not too happy,(1) 0 or 1,(3) 13-16,1,13
S0051,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,16
S0052,(1) Not too happy,(2) 2 or 3,(3) 13-16,2,16
S0053,(1) Not too happy,(2) 2 or 3,(1) < 12,3,9
S0054,(2) Pretty happy,(3) 4 or 5,(2) 12,5,12
S0055,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,16
S0056,(2) Pretty happy,(2) 2 or 3,(2) 12,2,12
S0057,(3) Very happy,(3) 4 or 5,(1) < 12,5,6
S0058,(1) Not too happy,(3) 4 or 5,(1) < 12,5,9
S0059,(2) Pretty happy,(1) 0 or 1,(1) < 12,0,8
S0060,(1) Not too happy,(2) 2 or 3,(1) < 12,3,8
S0061,(1) Not too happy,(4) 6 or 7,(2) 12,6,12
S0062,(2) Pretty happy,(2) 2 or 3,(2) 12,2,12
S0063,(1) Not too happy,(2) 2 or 3,(3) 13-16,2,16
S0064,(2) Pretty happy,(4) 6 or 7,(4) 17+,7,18
S0065,(1) Not too happy,(3) 4 or 5,(1) < 12,4,8
S0066,(2) Pretty happy,(1) 0 or 1,(4) 17+,0,20
S0067,(2) Pretty happy,(2) 2 or 3,(4) 17+,2,22
S0068,(2) Pretty happy,(3) 4 or 5,(4) 17+,5,17
S0069,(3) Very happy,(1) 0 or 1,(2) 12,0,12
S0070,(1) Not too happy,(1) 0 or 1,(3) 13-16,1,13
S0071,(1) Not too happy,(2) 2 or 3,(4) 17+,2,22
S0072,(3) Very happy,(1) 0 or 1,(1) < 12,0,9
S0073,(1) Not too happy,(3) 4 or 5,(3) 13-16,4,14
S0074,(2) Pretty happy,(2) 2 or 3,(2) 12,2,12
S0075,(2) Pretty happy,(2) 2 or 3,(3) 13-16,3,16
S0076,(1) Not too happy,(1) 0 or 1,(3) 13-16,1,16
S0077,(2) Pretty happy,(1) 0 or 1,(4) 17+,1,18
S0078,(1) Not too happy,(1) 0 or 1,(4) 17+,1,17
S0079,(2) Pretty happy,(1) 0 or 1,(2) 12,0,12
S0080,(2) Pretty happy,(2) 2 or 3,(4) 17+,3,18
S0081,(1) Not too happy,(5) 8+,(3) 13-16,9,16
S0082,(1) Not too happy,(1) 0 or 1,(1) < 12,1,6
S0083,(3) Very happy,(4) 6 or 7,(3) 13-16,6,13
S0084,(2) Pretty happy,(3) 4 or 5,(4) 17+,4,17
S0085,(1) Not too happy,(2) 2 or 3,(2) 12,2,12
S0086,(3) Very happy,(1) 0 or 1,(4) 17+,0,17
S0087,(2) Pretty happy,(3) 4 or 5,(3) 13-16,4,14
S0088,(3) Very happy,(2) 2 or 3,(1) < 12,2,8
S0089,(3) Very happy,(2) 2 or 3,(1) < 12,3,9
S0090,(2) Pretty happy,(3) 4 or 5,(4) 17+,4,20
S0091,(1) Not too happy,(3) 4 or 5,(4) 17+,4,17
S0092,(2) Pretty happy,(2) 2 or 3,(1) < 12,2,8
S0093,(1) Not too happy,(1) 0 or 1,(1) < 12,0,6
S0094,(2) Pretty happy,(3) 4 or 5,(1) < 12,4,3
S0095,(1) Not too happy,(3) 4 or 5,(1) < 12,4,8
S0096,(2) Pretty happy,(1) 0 or 1,(3) 13-16,0,16
S0097,(2) Pretty happy,(1) 0 or 1,(3) 13-16,0,14
S0098,(2) Pretty happy,(2) 2 or 3,(3) 13-16,3,16
S0099,(2) Pretty happy,(4) 6 or 7,(1) < 12,6,5
S0100,(3) Very happy,(1) 0 or 1,(1) < 12,1,9
S0101,(3) Very happy,(1) 0 or 1,(3) 13-16,0,16
S0102,(3) Very happy,(3) 4 or 5,(1) < 12,4,9
S0103,(2) Pretty happy,(1) 0 or 1,(4) 17+,0,20
S0104,(2) Pretty happy,(3) 4 or 5,(1) < 12,4,9
S0105,(1) Not too happy,(1) 0 or 1,(1) < 12,1,8
S0106,(3) Very happy,(1) 0 or 1,(2) 12,0,12
S0107,(1) Not too happy,(1) 0 or 1,(4) 17+,1,20
S0108,(1) Not too happy,(2) 2 or 3,(2) 12,2,12
S0109,(2) Pretty happy,(2) 2 or 3,(1) < 12,2,6
S0110,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,16
S0111,(2) Pretty happy,(2) 2 or 3,(1) < 12,3,6
S0112,(1) Not too happy,(4) 6 or 7,(3) 13-16,7,13
S0113,(2) Pretty happy,(3) 4 or 5,(1) < 12,4,9
S0114,(1) Not too happy,(1) 0 or 1,(4) 17+,1,20
S0115,(1) Not too happy,(2) 2 or 3,(1) < 12,2,9
S0116,(2) Pretty happy,(2) 2 or 3,(1) < 12,2,6
S0117,(2) Pretty happy,(4) 6 or 7,(4) 17+,7,20
S0118,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,16
S0119,(1) Not too happy,(2) 2 or 3,(3) 13-16,2,16
S0120,(2) Pretty happy,(3) 4 or 5,(3) 13-16,4,16
S0121,(1) Not too happy,(3) 4 or 5,(2) 12,5,12
S0122,(1) Not too happy,(1) 0 or 1,(4) 17+,1,18
S0123,(2) Pretty happy,(5) 8+,(2) 12,8,12
S0124,(1) Not too happy,(2) 2 or 3,(2) 12,2,12
S0125,(2) Pretty happy,(3) 4 or 5,(4) 17+,4,18
S0126,(2) Pretty happy,(3) 4 or 5,(4) 17+,5,20
S0127,(1) Not too happy,(2) 2 or 3,(4) 17+,3,20
S0128,(1) Not too happy,(2) 2 or 3,(4) 17+,2,18
S0129,(1) Not too happy,(3) 4 or 5,(4) 17+,5,17
S0130,(2) Pretty happy,(5) 8+,(1) < 12,8,8
S0131,(2) Pretty happy,(2) 2 or 3,(4) 17+,2,18
S0132,(2) Pretty happy,(2) 2 or 3,(1) < 12,2,11
S0133,(2) Pretty happy,(3) 4 or 5,(3) 13-16,4,16
S0134,(2) Pretty happy,(3) 4 or 5,(3) 13-16,4,16
S0135,(3) Very happy,(3) 4 or 5,(4) 17+,4,17
S0136,(3) Very happy,(2) 2 or 3,(1) < 12,2,9
S0137,(2) Pretty happy,(2) 2 or 3,(1) < 12,3,10
S0138,(1) Not too happy,(2) 2 or 3,(1) < 12,2,9
S0139,(1) Not too happy,(2) 2 or 3,(3) 13-16,2,16
S0140,(1) Not too happy,(1) 0 or 1,(2) 12,1,12
S0141,(3) Very happy,(2) 2 or 3,(1) < 12,3,6
S0142,(1) Not too happy,(2) 2 or 3,(3) 13-16,3,14
S0143,(2) Pretty happy,(2) 2 or 3,(4) 17+,3,20
S0144,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,16
S0145,(2) Pretty happy,(2) 2 or 3,(4) 17+,2,20
S0146,(2) Pretty happy,(2) 2 or 3,(3) 13-16,3,15
S0147,(2) Pretty happy,(4) 6 or 7,(2) 12,6,12
S0148,(2) Pretty happy,(2) 2 or 3,(3) 13-16,3,16
S0149,(2) Pretty happy,(2) 2 or 3,(1) < 12,3,9
S0150,(3) Very happy,(2) 2 or 3,(1) < 12,3,4
S0151,(1) Not too happy,(2) 2 or 3,(2) 12,2,12
S0152,(1) Not too happy,(2) 2 or 3,(1) < 12,2,9
S0153,(1) Not too happy,(2) 2 or 3,(3) 13-16,2,16
S0154,(2) Pretty happy,(1) 0 or 1,(3) 13-16,1,14
S0155,(2) Pretty happy,(1) 0 or 1,(2) 12,1,12
S0156,(1) Not too happy,(1) 0 or 1,(1) < 12,0,6
S0157,(1) Not too happy,(3) 4 or 5,(2) 12,4,12
S0158,(2) Pretty happy,(3) 4 or 5,(3) 13-16,4,14
S0159,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,16
S0160,(2) Pretty happy,(1) 0 or 1,(4) 17+,0,20
S0161,(2) Pretty happy,(2) 2 or 3,(4) 17+,2,18
S0162,(1) Not too happy,(2) 2 or 3,(3) 13-16,3,16
S0163,(2) Pretty happy,(1) 0 or 1,(3) 13-16,1,16
S0164,(1) Not too happy,(1) 0 or 1,(4) 17+,1,20
S0165,(1) Not too happy,(3) 4 or 5,(4) 17+,4,18
S0166,(2) Pretty happy,(1) 0 or 1,(4) 17+,0,20
S0167,(3) Very happy,(4) 6 or 7,(4) 17+,6,17
S0168,(2) Pretty happy,(3) 4 or 5,(3) 13-16,4,16
S0169,(1) Not too happy,(4) 6 or 7,(1) < 12,7,9
S0170,(3) Very happy,(3) 4 or 5,(2) 12,4,12
S0171,(1) Not too happy,(4) 6 or 7,(4) 17+,7,17
S0172,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,16
S0173,(2) Pretty happy,(4) 6 or 7,(1) < 12,6,6
S0174,(2) Pretty happy,(3) 4 or 5,(4) 17+,5,20
S0175,(2) Pretty happy,(1) 0 or 1,(4) 17+,0,22
S0176,(1) Not too happy,(2) 2 or 3,(3) 13-16,2,14
S0177,(2) Pretty happy,(2) 2 or 3,(2) 12,2,12
S0178,(1) Not too happy,(4) 6 or 7,(3) 13-16,6,16
S0179,(1) Not too happy,(3) 4 or 5,(1) < 12,4,9
S0180,(3) Very happy,(1) 0 or 1,(2) 12,1,12
S0181,(1) Not too happy,(1) 0 or 1,(2) 12,1,12
S0182,(1) Not too happy,(3) 4 or 5,(4) 17+,4,17
S0183,(2) Pretty happy,(3) 4 or 5,(3) 13-16,4,14
S0184,(3) Very happy,(2) 2 or 3,(1) < 12,2,3
S0185,(2) Pretty happy,(4) 6 or 7,(2) 12,6,12
S0186,(3) Very happy,(1) 0 or 1,(3) 13-16,0,14
S0187,(1) Not too happy,(2) 2 or 3,(3) 13-16,2,16
S0188,(1) Not too happy,(3) 4 or 5,(4) 17+,5,17
S0189,(2) Pretty happy,(2) 2 or 3,(2) 12,2,12
S0190,(2) Pretty happy,(1) 0 or 1,(2) 12,0,12
S0191,(1) Not too happy,(4) 6 or 7,(1) < 12,6,9
S0192,(3) Very happy,(3) 4 or 5,(4) 17+,4,20
S0193,(2) Pretty happy,(1) 0 or 1,(3) 13-16,0,16
S0194,(1) Not too happy,(2) 2 or 3,(1) < 12,2,8
S0195,(1) Not too happy,(3) 4 or 5,(4) 17+,4,18
S0196,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,14
S0197,(1) Not too happy,(2) 2 or 3,(2) 12,2,12
S0198,(2) Pretty happy,(3) 4 or 5,(4) 17+,4,22
S0199,(1) Not too happy,(1) 0 or 1,(3) 13-16,1,16
S0200,(2) Pretty happy,(3) 4 or 5,(3) 13-16,4,14
S0201,(1) Not too happy,(3) 4 or 5,(2) 12,4,12
S0202,(2) Pretty happy,(5) 8+,(1) < 12,10,9
S0203,(2) Pretty happy,(1) 0 or 1,(4) 17+,0,20
S0204,(1) Not too happy,(3) 4 or 5,(4) 17+,5,18
S0205,(2) Pretty happy,(2) 2 or 3,(4) 17+,2,18
S0206,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,16
S0207,(2) Pretty happy,(2) 2 or 3,(1) < 12,2,9
S0208,(1) Not too happy,(3) 4 or 5,(2) 12,4,12
S0209,(2) Pretty happy,(2) 2 or 3,(4) 17+,2,17
S0210,(2) Pretty happy,(1) 0 or 1,(3) 13-16,0,14
S0211,(1) Not too happy,(1) 0 or 1,(2) 12,1,12
S0212,(2) Pretty happy,(2) 2 or 3,(1) < 12,2,9
S0213,(2) Pretty happy,(3) 4 or 5,(4) 17+,4,20
S0214,(1) Not too happy,(3) 4 or 5,(3) 13-16,4,16
S0215,(2) Pretty happy,(2) 2 or 3,(2) 12,2,12
S0216,(2) Pretty happy,(3) 4 or 5,(3) 13-16,4,16
S0217,(2) Pretty happy,(4) 6 or 7,(1) < 12,6,6
S0218,(2) Pretty happy,(1) 0 or 1,(4) 17+,0,17
S0219,(2) Pretty happy,(2) 2 or 3,(4) 17+,2,22
S0220,(1) Not too happy,(1) 0 or 1,(3) 13-16,1,16
S0221,(2) Pretty happy,(3) 4 or 5,(2) 12,5,12
S0222,(2) Pretty happy,(1) 0 or 1,(2) 12,1,12
S0223,(1) Not too happy,(3) 4 or 5,(4) 17+,4,18
S0224,(3) Very happy,(2) 2 or 3,(1) < 12,3,9
S0225,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,16
S0226,(1) Not too happy,(2) 2 or 3,(4) 17+,2,22
S0227,(1) Not too happy,(2) 2 or 3,(1) < 12,2,9
S0228,(2) Pretty happy,(2) 2 or 3,(3) 13-16,3,15
S0229,(2) Pretty happy,(2) 2 or 3,(2) 12,2,12
S0230,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,16
S0231,(2) Pretty happy,(1) 0 or 1,(3) 13-16,1,14
S0232,(2) Pretty happy,(3) 4 or 5,(3) 13-16,4,14
S0233,(2) Pretty happy,(2) 2 or 3,(1) < 12,2,9
S0234,(2) Pretty happy,(2) 2 or 3,(1) < 12,3,5
S0235,(2) Pretty happy,(5) 8+,(1) < 12,8,9
S0236,(2) Pretty happy,(3) 4 or 5,(1) < 12,4,6
S0237,(2) Pretty happy,(1) 0 or 1,(4) 17+,1,17
S0238,(2) Pretty happy,(2) 2 or 3,(3) 13-16,3,16
S0239,(1) Not too happy,(1) 0 or 1,(2) 12,1,12
S0240,(1) Not too happy,(4) 6 or 7,(1) < 12,7,8
S0241,(1) Not too happy,(1) 0 or 1,(3) 13-16,0,16
S0242,(2) Pretty happy,(1) 0 or 1,(4) 17+,1,20
S0243,(2) Pretty happy,(1) 0 or 1,(4) 17+,0,22
S0244,(1) Not too happy,(2) 2 or 3,(4) 17+,3,20
S0245,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,16
S0246,(2) Pretty happy,(1) 0 or 1,(2) 12,0,12
S0247,(2) Pretty happy,(4) 6 or 7,(3) 13-16,6,16
S0248,(1) Not too happy,(3) 4 or 5,(1) < 12,4,9
S0249,(2) Pretty happy,(1) 0 or 1,(3) 13-16,1,14
S0250,(2) Pretty happy,(3) 4 or 5,(3) 13-16,4,16
S0251,(2) Pretty happy,(2) 2 or 3,(2) 12,2,12
S0252,(3) Very happy,(3) 4 or 5,(3) 13-16,4,14
S0253,(1) Not too happy,(5) 8+,(4) 17+,8,18
S0254,(1) Not too happy,(1) 0 or 1,(1) < 12,0,9
S0255,(2) Pretty happy,(4) 6 or 7,(1) < 12,6,8
S0256,(3) Very happy,(2) 2 or 3,(3) 13-16,2,16
S0257,(1) Not too happy,(1) 0 or 1,(4) 17+,0,17
S0258,(2) Pretty happy,(2) 2 or 3,(4) 17+,2,17
S0259,(2) Pretty happy,(2) 2 or 3,(1) < 12,2,6
S0260,(1) Not too happy,(1) 0 or 1,(1) < 12,1,10
S0261,(3) Very happy,(4) 6 or 7,(2) 12,6,12
S0262,(2) Pretty happy,(3) 4 or 5,(2) 12,5,12
S0263,(2) Pretty happy,(3) 4 or 5,(3) 13-16,4,13
S0264,(3) Very happy,(2) 2 or 3,(1) < 12,3,6
S0265,(1) Not too happy,(1) 0 or 1,(3) 13-16,1,16
S0266,(2) Pretty happy,(1) 0 or 1,(3) 13-16,0,16
S0267,(2) Pretty happy,(1) 0 or 1,(1) < 12,1,9
S0268,(3) Very happy,(3) 4 or 5,(1) < 12,4,9
S0269,(2) Pretty happy,(3) 4 or 5,(1) < 12,4,8
S0270,(2) Pretty happy,(4) 6 or 7,(1) < 12,6,8
S0271,(2) Pretty happy,(4) 6 or 7,(2) 12,6,12
S0272,(2) Pretty happy,(3) 4 or 5,(4) 17+,4,20
S0273,(2) Pretty happy,(4) 6 or 7,(1) < 12,6,9
S0274,(2) Pretty happy,(3) 4 or 5,(3) 13-16,4,16
S0275,(2) Pretty happy,(1) 0 or 1,(4) 17+,1,20
S0276,(2) Pretty happy,(3) 4 or 5,(2) 12,4,12
S0277,(3) Very happy,(3) 4 or 5,(3) 13-16,4,16
S0278,(1) Not too happy,(3) 4 or 5,(1) < 12,4,9
S0279,(1) Not too happy,(3) 4 or 5,(3) 13-16,5,14
S0280,(2) Pretty happy,(1) 0 or 1,(4) 17+,1,20
S0281,(1) Not too happy,(4) 6 or 7,(4) 17+,6,20
S0282,(2) Pretty happy,(2) 2 or 3,(1) < 12,2,9
S0283,(2) Pretty happy,(4) 6 or 7,(2) 12,7,12
S0284,(2) Pretty happy,(2) 2 or 3,(4) 17+,3,20
S0285,(1) Not too happy,(4) 6 or 7,(3) 13-16,7,16
S0286,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,16
S0287,(1) Not too happy,(3) 4 or 5,(2) 12,4,12
S0288,(3) Very happy,(1) 0 or 1,(3) 13-16,0,16
S0289,(2) Pretty happy,(3) 4 or 5,(1) < 12,5,6
S0290,(2) Pretty happy,(2) 2 or 3,(2) 12,2,12
S0291,(2) Pretty happy,(3) 4 or 5,(1) < 12,4,9
S0292,(1) Not too happy,(4) 6 or 7,(1) < 12,6,9
S0293,(2) Pretty happy,(2) 2 or 3,(1) < 12,2,8
S0294,(1) Not too happy,(2) 2 or 3,(3) 13-16,2,16
S0295,(1) Not too happy,(3) 4 or 5,(1) < 12,5,6
S0296,(1) Not too happy,(4) 6 or 7,(1) < 12,7,6
S0297,(2) Pretty happy,(3) 4 or 5,(4) 17+,5,20
S0298,(2) Pretty happy,(2) 2 or 3,(1) < 12,2,8
S0299,(1) Not too happy,(1) 0 or 1,(3) 13-16,1,14
S0300,(3) Very happy,(1) 0 or 1,(3) 13-16,0,14
S0301,(2) Pretty happy,(5) 8+,(2) 12,8,12
S0302,(1) Not too happy,(2) 2 or 3,(3) 13-16,2,16
S0303,(2) Pretty happy,(3) 4 or 5,(4) 17+,5,18
S0304,(2) Pretty happy,(1) 0 or 1,(3) 13-16,1,16
S0305,(1) Not too happy,(2) 2 or 3,(1) < 12,2,9
S0306,(1) Not too happy,(3) 4 or 5,(3) 13-16,4,16
S0307,(1) Not too happy,(2) 2 or 3,(2) 12,2,12
S0308,(1) Not too happy,(3) 4 or 5,(3) 13-16,4,16
S0309,(2) Pretty happy,(3) 4 or 5,(4) 17+,4,20
S0310,(2) Pretty happy,(5) 8+,(2) 12,9,12
S0311,(2) Pretty happy,(2) 2 or 3,(2) 12,3,12
S0312,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,14
S0313,(1) Not too happy,(2) 2 or 3,(2) 12,3,12
S0314,(1) Not too happy,(2) 2 or 3,(2) 12,2,12
S0315,(2) Pretty happy,(2) 2 or 3,(1) < 12,2,8
S0316,(2) Pretty happy,(1) 0 or 1,(3) 13-16,0,16
S0317,(2) Pretty happy,(4) 6 or 7,(1) < 12,6,9
S0318,(2) Pretty happy,(2) 2 or 3,(2) 12,2,12
S0319,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,16
S0320,(2) Pretty happy,(1) 0 or 1,(1) < 12,1,6
S0321,(2) Pretty happy,(3) 4 or 5,(1) < 12,4,9
S0322,(2) Pretty happy,(1) 0 or 1,(2) 12,0,12
S0323,(2) Pretty happy,(2) 2 or 3,(2) 12,2,12
S0324,(1) Not too happy,(2) 2 or 3,(4) 17+,2,20
S0325,(1) Not too happy,(2) 2 or 3,(2) 12,3,12
S0326,(1) Not too happy,(3) 4 or 5,(1) < 12,4,9
S0327,(3) Very happy,(4) 6 or 7,(3) 13-16,6,16
S0328,(2) Pretty happy,(1) 0 or 1,(3) 13-16,1,14
S0329,(1) Not too happy,(2) 2 or 3,(2) 12,2,12
S0330,(1) Not too happy,(2) 2 or 3,(4) 17+,2,18
S0331,(3) Very happy,(1) 0 or 1,(4) 17+,1,20
S0332,(1) Not too happy,(2) 2 or 3,(4) 17+,2,17
S0333,(1) Not too happy,(5) 8+,(1) < 12,9,6
S0334,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,16
S0335,(1) Not too happy,(2) 2 or 3,(1) < 12,3,6
S0336,(1) Not too happy,(3) 4 or 5,(4) 17+,4,21
S0337,(2) Pretty happy,(3) 4 or 5,(2) 12,4,12
S0338,(2) Pretty happy,(1) 0 or 1,(4) 17+,1,17
S0339,(2) Pretty happy,(2) 2 or 3,(1) < 12,2,6
S0340,(2) Pretty happy,(1) 0 or 1,(3) 13-16,1,16
S0341,(2) Pretty happy,(4) 6 or 7,(4) 17+,6,17
S0342,(2) Pretty happy,(1) 0 or 1,(4) 17+,0,18
S0343,(1) Not too happy,(3) 4 or 5,(4) 17+,4,18
S0344,(2) Pretty happy,(1) 0 or 1,(1) < 12,1,8
S0345,(2) Pretty happy,(3) 4 or 5,(4) 17+,4,20
S0346,(3) Very happy,(2) 2 or 3,(1) < 12,3,9
S0347,(2) Pretty happy,(4) 6 or 7,(2) 12,6,12
S0348,(1) Not too happy,(4) 6 or 7,(1) < 12,6,10
S0349,(2) Pretty happy,(4) 6 or 7,(1) < 12,6,6
S0350,(1) Not too happy,(2) 2 or 3,(3) 13-16,2,16
S0351,(1) Not too happy,(4) 6 or 7,(2) 12,6,12
S0352,(2) Pretty happy,(2) 2 or 3,(2) 12,2,12
S0353,(1) Not too happy,(3) 4 or 5,(3) 13-16,5,14
S0354,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,16
S0355,(2) Pretty happy,(3) 4 or 5,(3) 13-16,4,16
S0356,(2) Pretty happy,(1) 0 or 1,(2) 12,0,12
S0357,(3) Very happy,(3) 4 or 5,(4) 17+,4,20
S0358,(2) Pretty happy,(2) 2 or 3,(2) 12,2,12
S0359,(2) Pretty happy,(3) 4 or 5,(4) 17+,4,17
S0360,(2) Pretty happy,(1) 0 or 1,(3) 13-16,1,16
S0361,(1) Not too happy,(3) 4 or 5,(4) 17+,4,20
S0362,(2) Pretty happy,(3) 4 or 5,(3) 13-16,4,13
S0363,(2) Pretty happy,(3) 4 or 5,(4) 17+,4,20
S0364,(3) Very happy,(2) 2 or 3,(1) < 12,2,8
S0365,(2) Pretty happy,(1) 0 or 1,(2) 12,1,12
S0366,(1) Not too happy,(2) 2 or 3,(3) 13-16,3,16
S0367,(2) Pretty happy,(3) 4 or 5,(4) 17+,4,20
S0368,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,16
S0369,(1) Not too happy,(1) 0 or 1,(2) 12,0,12
S0370,(2) Pretty happy,(1) 0 or 1,(1) < 12,1,9
S0371,(1) Not too happy,(3) 4 or 5,(4) 17+,4,20
S0372,(1) Not too happy,(1) 0 or 1,(4) 17+,1,18
S0373,(1) Not too happy,(2) 2 or 3,(3) 13-16,2,16
S0374,(1) Not too happy,(2) 2 or 3,(4) 17+,2,18
S0375,(2) Pretty happy,(1) 0 or 1,(3) 13-16,1,16
S0376,(2) Pretty happy,(1) 0 or 1,(1) < 12,1,9
