id,happiness,sib_cat,sch_cat,siblings,sch_years
S0758,(1) Not too happy,(3) 4 or 5,(3) 13-16,5,16
S0759,(3) Very happy,(4) 6 or 7,(2) 12,7,12
S0760,(1) Not too happy,(2) 2 or 3,(3) 13-16,2,16
S0761,(1) Not too happy,(2) 2 or 3,(4) 17+,2,17
S0762,(3) Very happy,(5) 8+,(2) 12,8,12
S0763,(2) Pretty happy,(3) 4 or 5,(1) < 12,4,8
S0764,(3) Very happy,(2) 2 or 3,(1) < 12,2,6
S0765,(1) Not too happy,(1) 0 or 1,(2) 12,0,12
S0766,(3) Very happy,(1) 0 or 1,(3) 13-16,1,16
S0767,(2) Pretty happy,(2) 2 or 3,(1) < 12,2,8
S0768,(1) Not too happy,(1) 0 or 1,(2) 12,0,12
S0769,(2) Pretty happy,(2) 2 or 3,(2) 12,3,12
S0770,(1) Not too happy,(2) 2 or 3,(4) 17+,2,20
S0771,(2) Pretty happy,(3) 4 or 5,(4) 17+,4,20
S0772,(2) Pretty happy,(2) 2 or 3,(4) 17+,2,17
S0773,(3) Very happy,(2) 2 or 3,(3) 13-16,2,13
S0774,(2) Pretty happy,(4) 6 or 7,(4) 17+,7,18
S0775,(3) Very happy,(3) 4 or 5,(3) 13-16,4,16
S0776,(2) Pretty happy,(1) 0 or 1,(2) 12,1,12
S0777,(3) Very happy,(1) 0 or 1,(4) 17+,1,17
S0778,(2) Pretty happy,(2) 2 or 3,(2) 12,2,12
S0779,(1) Not too happy,(1) 0 or 1,(3) 13-16,0,16
S0780,(1) Not too happy,(2) 2 or 3,(2) 12,2,12
S0781,(2) Pretty happy,(1) 0 or 1,(4) 17+,0,18
S0782,(2) Pretty happy,(2) 2 or 3,(3) 13-16,3,13
S0783,(2) Pretty happy,(1) 0 or 1,(2) 12,1,12
S0784,(1) Not too happy,(2) 2 or 3,(1) < 12,2,6
S0785,(2) Pretty happy,(2) 2 or 3,(1) < 12,3,5
S0786,(1) Not too happy,(2) 2 or 3,(3) 13-16,3,16
S0787,(1) Not too happy,(2) 2 or 3,(4) 17+,3,18
S0788,(1) Not too happy,(2) 2 or 3,(3) 13-16,3,14
S0789,(1) Not too happy,(2) 2 or 3,(2) 12,2,12
S0790,(2) Pretty happy,(2) 2 or 3,(2) 12,2,12
S0791,(1) Not too happy,(4) 6 or 7,(1) < 12,6,6
S0792,(2) Pretty happy,(3) 4 or 5,(2) 12,4,12
S0793,(2) Pretty happy,(3) 4 or 5,(4) 17+,5,18
S0794,(2) Pretty happy,(4) 6 or 7,(2) 12,6,12
S0795,(1) Not too happy,(2) 2 or 3,(3) 13-16,2,14
S0796,(1) Not too happy,(4) 6 or 7,(1) < 12,7,9
S0797,(1) Not too happy,(2) 2 or 3,(3) 13-16,3,16
S0798,(1) Not too happy,(1) 0 or 1,(4) 17+,1,20
S0799,(2) Pretty happy,(2) 2 or 3,(1) < 12,3,9
S0800,(1) Not too happy,(2) 2 or 3,(3) 13-16,2,16
S0801,(1) Not too happy,(3) 4 or 5,(2) 12,4,12
S0802,(2) Pretty happy,(2) 2 or 3,(1) < 12,2,9
S0803,(2) Pretty happy,(2) 2 or 3,(3) 13-16,3,16
S0804,(3) Very happy,(1) 0 or 1,(2) 12,1,12
S0805,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,16
S0806,(1) Not too happy,(4) 6 or 7,(1) < 12,7,9
S0807,(3) Very happy,(1) 0 or 1,(2) 12,1,12
S0808,(1) Not too happy,(3) 4 or 5,(4) 17+,5,17
S0809,(2) Pretty happy,(3) 4 or 5,(4) 17+,4,18
S0810,(2) Pretty happy,(1) 0 or 1,(3) 13-16,1,16
S0811,(2) Pretty happy,(3) 4 or 5,(1) < 12,4,9
S0812,(2) Pretty happy,(1) 0 or 1,(2) 12,1,12
S0813,(2) Pretty happy,(2) 2 or 3,(2) 12,2,12
S0814,(2) Pretty happy,(4) 6 or 7,(1) < 12,6,9
S0815,(2) Pretty happy,(1) 0 or 1,(3) 13-16,0,13
S0816,(1) Not too happy,(3) 4 or 5,(2) 12,4,12
S0817,(2) Pretty happy,(1) 0 or 1,(2) 12,0,12
S0818,(2) Pretty happy,(3) 4 or 5,(3) 13-16,4,16
S0819,(2) Pretty happy,(1) 0 or 1,(2) 12,1,12
S0820,(2) Pretty happy,(3) 4 or 5,(1) < 12,4,8
S0821,(2) Pretty happy,(1) 0 or 1,(2) 12,0,12
S0822,(2) Pretty happy,(4) 6 or 7,(2) 12,6,12
S0823,(1) Not too happy,(2) 2 or 3,(4) 17+,2,17
S0824,(2) Pretty happy,(2) 2 or 3,(1) < 12,3,8
S0825,(1) Not too happy,(4) 6 or 7,(4) 17+,6,18
S0826,(1) Not too happy,(1) 0 or 1,(1) < 12,1,8
S0827,(2) Pretty happy,(2) 2 or 3,(1) < 12,2,9
S0828,(1) Not too happy,(2) 2 or 3,(4) 17+,2,20
S0829,(2) Pretty happy,(1) 0 or 1,(2) 12,0,12
S0830,(3) Very happy,(2) 2 or 3,(4) 17+,2,20
S0831,(1) Not too happy,(4) 6 or 7,(1) < 12,6,8
S0832,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,16
S0833,(2) Pretty happy,(1) 0 or 1,(3) 13-16,1,14
S0834,(2) Pretty happy,(1) 0 or 1,(3) 13-16,1,16
S0835,(1) Not too happy,(3) 4 or 5,(3) 13-16,4,16
S0836,(2) Pretty happy,(5) 8+,(1) < 12,8,9
S0837,(2) Pretty happy,(2) 2 or 3,(4) 17+,2,22
S0838,(2) Pretty happy,(2) 2 or 3,(2) 12,3,12
S0839,(3) Very happy,(2) 2 or 3,(1) < 12,3,6
S0840,(3) Very happy,(1) 0 or 1,(3) 13-16,1,13
S0841,(1) Not too happy,(1) 0 or 1,(4) 17+,1,18
S0842,(2) Pretty happy,(3) 4 or 5,(3) 13-16,5,16
S0843,(2) Pretty happy,(3) 4 or 5,(3) 13-16,5,16
S0844,(1) Not too happy,(2) 2 or 3,(4) 17+,3,17
S0845,(2) Pretty happy,(2) 2 or 3,(4) 17+,2,20
S0846,(2) Pretty happy,(2) 2 or 3,(2) 12,2,12
S0847,(2) Pretty happy,(3) 4 or 5,(1) < 12,4,9
S0848,(2) Pretty happy,(4) 6 or 7,(1) < 12,7,9
S0849,(2) Pretty happy,(1) 0 or 1,(1) < 12,0,6
S0850,(1) Not too happy,(1) 0 or 1,(3) 13-16,0,14
S0851,(1) Not too happy,(2) 2 or 3,(1) < 12,2,9
S0852,(1) Not too happy,(4) 6 or 7,(4) 17+,6,21
S0853,(2) Pretty happy,(1) 0 or 1,(3) 13-16,1,16
S0854,(2) Pretty happy,(4) 6 or 7,(2) 12,6,12
S0855,(3) Very happy,(1) 0 or 1,(2) 12,0,12
S0856,(1) Not too happy,(1) 0 or 1,(1) < 12,0,6
S0857,(1) Not too happy,(2) 2 or 3,(1) < 12,2,6
S0858,(1) Not too happy,(4) 6 or 7,(4) 17+,7,20
S0859,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,16
S0860,(2) Pretty happy,(3) 4 or 5,(3) 13-16,4,16
S0861,(1) Not too happy,(2) 2 or 3,(4) 17+,2,18
S0862,(1) Not too happy,(3) 4 or 5,(4) 17+,5,17
S0863,(2) Pretty happy,(1) 0 or 1,(3) 13-16,1,16
S0864,(1) Not too happy,(3) 4 or 5,(4) 17+,4,20
S0865,(1) Not too happy,(2) 2 or 3,(1) < 12,2,6
S0866,(1) Not too happy,(2) 2 or 3,(3) 13-16,2,14
S0867,(2) Pretty happy,(1) 0 or 1,(2) 12,0,12
S0868,(1) Not too happy,(2) 2 or 3,(4) 17+,3,17
S0869,(2) Pretty happy,(2) 2 or 3,(4) 17+,2,17
S0870,(2) Pretty happy,(3) 4 or 5,(4) 17+,4,20
S0871,(2) Pretty happy,(3) 4 or 5,(4) 17+,4,20
S0872,(2) Pretty happy,(1) 0 or 1,(4) 17+,0,18
S0873,(2) Pretty happy,(3) 4 or 5,(1) < 12,4,8
S0874,(3) Very happy,(1) 0 or 1,(1) < 12,1,9
S0875,(3) Very happy,(5) 8+,(4) 17+,10,18
S0876,(3) Very happy,(1) 0 or 1,(4) 17+,0,20
S0877,(2) Pretty happy,(3) 4 or 5,(3) 13-16,4,16
S0878,(3) Very happy,(1) 0 or 1,(2) 12,1,12
S0879,(2) Pretty happy,(1) 0 or 1,(4) 17+,0,18
S0880,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,14
S0881,(1) Not too happy,(3) 4 or 5,(3) 13-16,4,14
S0882,(2) Pretty happy,(3) 4 or 5,(4) 17+,4,17
S0883,(3) Very happy,(3) 4 or 5,(2) 12,4,12
S0884,(3) Very happy,(2) 2 or 3,(2) 12,2,12
S0885,(2) Pretty happy,(3) 4 or 5,(4) 17+,4,17
S0886,(2) Pretty happy,(2) 2 or 3,(1) < 12,2,6
S0887,(2) Pretty happy,(1) 0 or 1,(3) 13-16,1,13
S0888,(1) Not too happy,(2) 2 or 3,(1) < 12,2,6
S0889,(1) Not too happy,(4) 6 or 7,(1) < 12,7,6
S0890,(2) Pretty happy,(5) 8+,(1) < 12,10,9
S0891,(2) Pretty happy,(1) 0 or 1,(4) 17+,1,17
S0892,(1) Not too happy,(2) 2 or 3,(1) < 12,2,6
S0893,(1) Not too happy,(2) 2 or 3,(1) < 12,2,8
S0894,(3) Very happy,(1) 0 or 1,(2) 12,1,12
S0895,(2) Pretty happy,(2) 2 or 3,(1) < 12,3,6
S0896,(3) Very happy,(1) 0 or 1,(4) 17+,0,20
S0897,(1) Not too happy,(2) 2 or 3,(4) 17+,2,17
S0898,(2) Pretty happy,(4) 6 or 7,(1) < 12,7,9
S0899,(3) Very happy,(5) 8+,(2) 12,10,12
S0900,(2) Pretty happy,(2) 2 or 3,(1) < 12,2,8
S0901,(1) Not too happy,(4) 6 or 7,(2) 12,6,12
S0902,(1) Not too happy,(3) 4 or 5,(1) < 12,4,9
S0903,(2) Pretty happy,(2) 2 or 3,(2) 12,2,12
S0904,(1) Not too happy,(1) 0 or 1,(3) 13-16,1,14
S0905,(1) Not too happy,(3) 4 or 5,(4) 17+,4,17
S0906,(1) Not too happy,(2) 2 or 3,(1) < 12,3,6
S0907,(1) Not too happy,(3) 4 or 5,(4) 17+,4,18
S0908,(2) Pretty happy,(2) 2 or 3,(1) < 12,2,8
S0909,(2) Pretty happy,(3) 4 or 5,(4) 17+,4,20
S0910,(2) Pretty happy,(3) 4 or 5,(4) 17+,4,21
S0911,(1) Not too happy,(1) 0 or 1,(1) < 12,1,9
S0912,(1) Not too happy,(5) 8+,(4) 17+,9,20
S0913,(2) Pretty happy,(1) 0 or 1,(4) 17+,0,18
S0914,(1) Not too happy,(2) 2 or 3,(3) 13-16,2,16
S0915,(1) Not too happy,(2) 2 or 3,(1) < 12,2,6
S0916,(1) Not too happy,(1) 0 or 1,(1) < 12,0,8
S0917,(2) Pretty happy,(1) 0 or 1,(2) 12,0,12
S0918,(2) Pretty happy,(2) 2 or 3,(3) 13-16,3,16
S0919,(2) Pretty happy,(1) 0 or 1,(4) 17+,0,17
S0920,(1) Not too happy,(4) 6 or 7,(1) < 12,7,6
S0921,(2) Pretty happy,(1) 0 or 1,(2) 12,0,12
S0922,(2) Pretty happy,(1) 0 or 1,(3) 13-16,1,16
S0923,(1) Not too happy,(1) 0 or 1,(3) 13-16,0,14
S0924,(2) Pretty happy,(1) 0 or 1,(2) 12,1,12
S0925,(2) Pretty happy,(3) 4 or 5,(3) 13-16,4,16
S0926,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,16
S0927,(1) Not too happy,(5) 8+,(1) < 12,8,9
S0928,(1) Not too happy,(2) 2 or 3,(1) < 12,2,9
S0929,(3) Very happy,(1) 0 or 1,(2) 12,0,12
S0930,(2) Pretty happy,(3) 4 or 5,(3) 13-16,4,14
S0931,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,16
S0932,(2) Pretty happy,(2) 2 or 3,(1) < 12,3,9
S0933,(1) Not too happy,(2) 2 or 3,(3) 13-16,2,16
S0934,(3) Very happy,(1) 0 or 1,(2) 12,1,12
S0935,(1) Not too happy,(5) 8+,(1) < 12,8,5
S0936,(3) Very happy,(3) 4 or 5,(2) 12,4,12
S0937,(1) Not too happy,(4) 6 or 7,(2) 12,6,12
S0938,(2) Pretty happy,(3) 4 or 5,(3) 13-16,4,14
S0939,(2) Pretty happy,(1) 0 or 1,(3) 13-16,0,16
S0940,(2) Pretty happy,(2) 2 or 3,(4) 17+,2,18
S0941,(1) Not too happy,(1) 0 or 1,(2) 12,0,12
S0942,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,16
S0943,(2) Pretty happy,(4) 6 or 7,(4) 17+,6,18
S0944,(2) Pretty happy,(3) 4 or 5,(4) 17+,5,18
S0945,(3) Very happy,(3) 4 or 5,(1) < 12,5,10
S0946,(2) Pretty happy,(3) 4 or 5,(2) 12,4,12
S0947,(1) Not too happy,(5) 8+,(2) 12,10,12
S0948,(1) Not too happy,(3) 4 or 5,(4) 17+,4,17
S0949,(2) Pretty happy,(2) 2 or 3,(1) < 12,2,6
S0950,(1) Not too happy,(2) 2 or 3,(2) 12,2,12
S0951,(2) Pretty happy,(1) 0 or 1,(2) 12,0,12
S0952,(2) Pretty happy,(3) 4 or 5,(1) < 12,4,6
S0953,(3) Very happy,(2) 2 or 3,(1) < 12,2,8
S0954,(2) Pretty happy,(3) 4 or 5,(4) 17+,4,22
S0955,(1) Not too happy,(2) 2 or 3,(4) 17+,2,20
S0956,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,14
S0957,(2) Pretty happy,(1) 0 or 1,(2) 12,0,12
S0958,(1) Not too happy,(3) 4 or 5,(4) 17+,5,17
S0959,(1) Not too happy,(2) 2 or 3,(1) < 12,2,8
S0960,(2) Pretty happy,(1) 0 or 1,(4) 17+,0,20
S0961,(3) Very happy,(2) 2 or 3,(3) 13-16,3,14
S0962,(2) Pretty happy,(1) 0 or 1,(1) < 12,0,9
S0963,(2) Pretty happy,(2) 2 or 3,(2) 12,2,12
S0964,(2) Pretty happy,(3) 4 or 5,(3) 13-16,4,16
S0965,(2) Pretty happy,(3) 4 or 5,(1) < 12,5,9
S0966,(2) Pretty happy,(2) 2 or 3,(1) < 12,2,8
S0967,(3) Very happy,(2) 2 or 3,(4) 17+,2,20
S0968,(3) Very happy,(3) 4 or 5,(3) 13-16,4,16
S0969,(3) Very happy,(1) 0 or 1,(3) 13-16,0,16
S0970,(2) Pretty happy,(3) 4 or 5,(4) 17+,4,18
S0971,(1) Not too happy,(1) 0 or 1,(2) 12,1,12
S0972,(2) Pretty happy,(2) 2 or 3,(2) 12,2,12
S0973,(1) Not too happy,(2) 2 or 3,(3) 13-16,2,16
S0974,(2) Pretty happy,(1) 0 or 1,(4) 17+,0,20
S0975,(2) Pretty happy,(2) 2 or 3,(1) < 12,2,6
S0976,(3) Very happy,(3) 4 or 5,(3) 13-16,4,16
S0977,(2) Pretty happy,(2) 2 or 3,(2) 12,3,12
S0978,(2) Pretty happy,(3) 4 or 5,(1) < 12,5,9
S0979,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,14
S0980,(2) Pretty happy,(2) 2 or 3,(1) < 12,3,8
S0981,(2) Pretty happy,(1) 0 or 1,(3) 13-16,0,14
S0982,(1) Not too happy,(3) 4 or 5,(2) 12,5,12
S0983,(2) Pretty happy,(1) 0 or 1,(3) 13-16,1,14
S0984,(3) Very happy,(2) 2 or 3,(4) 17+,2,20
S0985,(3) Very happy,(1) 0 or 1,(3) 13-16,0,14
S0986,(2) Pretty happy,(3) 4 or 5,(2) 12,4,12
S0987,(1) Not too happy,(2) 2 or 3,(3) 13-16,3,16
S0988,(1) Not too happy,(3) 4 or 5,(2) 12,4,12
S0989,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,14
S0990,(1) Not too happy,(3) 4 or 5,(1) < 12,4,9
S0991,(1) Not too happy,(2) 2 or 3,(3) 13-16,2,16
S0992,(2) Pretty happy,(2) 2 or 3,(1) < 12,2,3
S0993,(2) Pretty happy,(3) 4 or 5,(2) 12,4,12
S0994,(2) Pretty happy,(4) 6 or 7,(1) < 12,7,8
S0995,(2) Pretty happy,(2) 2 or 3,(2) 12,2,12
S0996,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,16
S0997,(1) Not too happy,(1) 0 or 1,(4) 17+,0,18
S0998,(1) Not too happy,(4) 6 or 7,(3) 13-16,6,16
S0999,(2) Pretty happy,(1) 0 or 1,(2) 12,0,12
S1000,(1) Not too happy,(2) 2 or 3,(4) 17+,3,20
S1001,(1) Not too happy,(2) 2 or 3,(1) < 12,3,9
S1002,(2) Pretty happy,(3) 4 or 5,(3) 13-16,4,16
S1003,(2) Pretty happy,(1) 0 or 1,(3) 13-16,1,16
S1004,(1) Not too happy,(3) 4 or 5,(3) 13-16,4,14
S1005,(2) Pretty happy,(4) 6 or 7,(2) 12,7,12
S1006,(1) Not too happy,(3) 4 or 5,(4) 17+,4,20
S1007,(2) Pretty happy,(2) 2 or 3,(1) < 12,2,9
S1008,(2) Pretty happy,(3) 4 or 5,(4) 17+,4,18
S1009,(2) Pretty happy,(3) 4 or 5,(2) 12,4,12
S1010,(2) Pretty happy,(2) 2 or 3,(2) 12,2,12
S1011,(2) Pretty happy,(2) 2 or 3,(2) 12,3,12
S1012,(1) Not too happy,(4) 6 or 7,(1) < 12,7,9
S1013,(2) Pretty happy,(2) 2 or 3,(3) 13-16,3,14
S1014,(1) Not too happy,(2) 2 or 3,(1) < 12,3,9
S1015,(3) Very happy,(3) 4 or 5,(1) < 12,4,6
S1016,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,16
S1017,(2) Pretty happy,(1) 0 or 1,(3) 13-16,0,13
S1018,(3) Very happy,(2) 2 or 3,(1) < 12,2,8
S1019,(1) Not too happy,(3) 4 or 5,(3) 13-16,4,14
S1020,(2) Pretty happy,(2) 2 or 3,(4) 17+,2,18
S1021,(1) Not too happy,(2) 2 or 3,(3) 13-16,2,14
S1022,(1) Not too happy,(2) 2 or 3,(4) 17+,2,20
S1023,(1) Not too happy,(2) 2 or 3,(3) 13-16,2,16
S1024,(1) Not too happy,(1) 0 or 1,(2) 12,1,12
S1025,(2) Pretty happy,(3) 4 or 5,(1) < 12,4,9
S1026,(1) Not too happy,(2) 2 or 3,(1) < 12,2,8
S1027,(2) Pretty happy,(1) 0 or 1,(2) 12,1,12
S1028,(2) Pretty happy,(2) 2 or 3,(1) < 12,2,8
S1029,(1) Not too happy,(3) 4 or 5,(2) 12,5,12
S1030,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,16
S1031,(1) Not too happy,(2) 2 or 3,(1) < 12,2,6
S1032,(1) Not too happy,(1) 0 or 1,(3) 13-16,0,16
S1033,(2) Pretty happy,(2) 2 or 3,(2) 12,2,12
S1034,(2) Pretty happy,(1) 0 or 1,(2) 12,0,12
S1035,(1) Not too happy,(5) 8+,(2) 12,8,12
S1036,(2) Pretty happy,(1) 0 or 1,(4) 17+,1,18
S1037,(3) Very happy,(1) 0 or 1,(4) 17+,1,17
S1038,(2) Pretty happy,(2) 2 or 3,(1) < 12,2,9
S1039,(2) Pretty happy,(3) 4 or 5,(2) 12,4,12
S1040,(1) Not too happy,(1) 0 or 1,(3) 13-16,1,16
S1041,(3) Very happy,(2) 2 or 3,(3) 13-16,2,14
S1042,(1) Not too happy,(2) 2 or 3,(1) < 12,2,6
S1043,(2) Pretty happy,(2) 2 or 3,(3) 13-16,3,16
S1044,(1) Not too happy,(2) 2 or 3,(1) < 12,2,9
S1045,(3) Very happy,(3) 4 or 5,(2) 12,5,12
S1046,(1) Not too happy,(2) 2 or 3,(1) < 12,3,8
S1047,(3) Very happy,(1) 0 or 1,(4) 17+,0,18
S1048,(1) Not too happy,(4) 6 or 7,(2) 12,6,12
S1049,(1) Not too happy,(2) 2 or 3,(2) 12,2,12
S1050,(1) Not too happy,(2) 2 or 3,(1) < 12,2,9
S1051,(2) Pretty happy,(4) 6 or 7,(4) 17+,6,20
S1052,(1) Not too happy,(2) 2 or 3,(1) < 12,2,9
S1053,(1) Not too happy,(2) 2 or 3,(4) 17+,3,20
S1054,(2) Pretty happy,(2) 2 or 3,(3) 13-16,3,16
S1055,(1) Not too happy,(4) 6 or 7,(1) < 12,6,10
S1056,(3) Very happy,(4) 6 or 7,(1) < 12,7,9
S1057,(2) Pretty happy,(3) 4 or 5,(3) 13-16,5,16
S1058,(2) Pretty happy,(3) 4 or 5,(4) 17+,5,18
S1059,(1) Not too happy,(2) 2 or 3,(1) < 12,2,9
S1060,(2) Pretty happy,(1) 0 or 1,(3) 13-16,1,16
S1061,(3) Very happy,(2) 2 or 3,(1) < 12,2,6
S1062,(2) Pretty happy,(3) 4 or 5,(3) 13-16,4,14
S1063,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,16
S1064,(1) Not too happy,(1) 0 or 1,(2) 12,1,12
S1065,(2) Pretty happy,(1) 0 or 1,(3) 13-16,0,16
S1066,(1) Not too happy,(3) 4 or 5,(3) 13-16,4,16
S1067,(1) Not too happy,(4) 6 or 7,(3) 13-16,7,16
S1068,(1) Not too happy,(2) 2 or 3,(3) 13-16,2,16
S1069,(1) Not too happy,(4) 6 or 7,(1) < 12,6,8
S1070,(1) Not too happy,(2) 2 or 3,(3) 13-16,3,16
S1071,(3) Very happy,(2) 2 or 3,(1) < 12,3,9
S1072,(1) Not too happy,(3) 4 or 5,(4) 17+,4,20
S1073,(1) Not too happy,(2) 2 or 3,(3) 13-16,2,16
S1074,(2) Pretty happy,(4) 6 or 7,(1) < 12,6,8
S1075,(2) Pretty happy,(1) 0 or 1,(4) 17+,1,20
S1076,(1) Not too happy,(1) 0 or 1,(3) 13-16,1,14
S1077,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,16
S1078,(2) Pretty happy,(2) 2 or 3,(2) 12,2,12
S1079,(2) Pretty happy,(1) 0 or 1,(3) 13-16,1,16
S1080,(2) Pretty happy,(3) 4 or 5,(2) 12,4,12
S1081,(2) Pretty happy,(1) 0 or 1,(4) 17+,0,20
S1082,(2) Pretty happy,(4) 6 or 7,(1) < 12,6,10
S1083,(3) Very happy,(3) 4 or 5,(4) 17+,4,20
S1084,(3) Very happy,(3) 4 or 5,(4) 17+,4,18
S1085,(1) Not too happy,(2) 2 or 3,(1) < 12,3,9
S1086,(2) Pretty happy,(3) 4 or 5,(3) 13-16,4,15
S1087,(1) Not too happy,(2) 2 or 3,(4) 17+,2,20
S1088,(2) Pretty happy,(3) 4 or 5,(3) 13-16,4,16
S1089,(1) Not too happy,(2) 2 or 3,(2) 12,2,12
S1090,(2) Pretty happy,(4) 6 or 7,(2) 12,6,12
S1091,(1) Not too happy,(2) 2 or 3,(2) 12,3,12
S1092,(1) Not too happy,(3) 4 or 5,(4) 17+,4,20
S1093,(3) Very happy,(2) 2 or 3,(4) 17+,2,20
S1094,(2) Pretty happy,(2) 2 or 3,(1) < 12,3,6
S1095,(1) Not too happy,(4) 6 or 7,(2) 12,7,12
S1096,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,16
S1097,(2) Pretty happy,(3) 4 or 5,(4) 17+,4,20
S1098,(2) Pretty happy,(2) 2 or 3,(4) 17+,2,18
S1099,(1) Not too happy,(2) 2 or 3,(3) 13-16,3,16
S1100,(2) Pretty happy,(2) 2 or 3,(1) < 12,2,6
S1101,(2) Pretty happy,(2) 2 or 3,(2) 12,3,12
S1102,(2) Pretty happy,(2) 2 or 3,(1) < 12,2,9
S1103,(1) Not too happy,(1) 0 or 1,(2) 12,1,12
S1104,(2) Pretty happy,(2) 2 or 3,(1) < 12,2,6
S1105,(1) Not too happy,(3) 4 or 5,(2) 12,4,12
S1106,(2) Pretty happy,(4) 6 or 7,(1) < 12,6,9
S1107,(2) Pretty happy,(3) 4 or 5,(1) < 12,4,6
S1108,(2) Pretty happy,(3) 4 or 5,(3) 13-16,4,16
S1109,(2) Pretty happy,(3) 4 or 5,(3) 13-16,4,16
S1110,(1) Not too happy,(1) 0 or 1,(2) 12,1,12
S1111,(2) Pretty happy,(1) 0 or 1,(3) 13-16,0,14
S1112,(2) Pretty happy,(3) 4 or 5,(1) < 12,4,6
S1113,(2) Pretty happy,(1) 0 or 1,(1) < 12,1,6
S1114,(1) Not too happy,(1) 0 or 1,(1) < 12,0,9
S1115,(2) Pretty happy,(2) 2 or 3,(1) < 12,2,9
S1116,(2) Pretty happy,(2) 2 or 3,(1) < 12,2,8
S1117,(2) Pretty happy,(2) 2 or 3,(1) < 12,2,9
S1118,(2) Pretty happy,(3) 4 or 5,(3) 13-16,5,14
S1119,(1) Not too happy,(3) 4 or 5,(1) < 12,4,9
S1120,(1) Not too happy,(1) 0 or 1,(2) 12,0,12
S1121,(2) Pretty happy,(4) 6 or 7,(1) < 12,6,8
S1122,(2) Pretty happy,(4) 6 or 7,(1) < 12,7,9
S1123,(3) Very happy,(1) 0 or 1,(3) 13-16,0,16
S1124,(1) Not too happy,(2) 2 or 3,(3) 13-16,2,16
S1125,(2) Pretty happy,(1) 0 or 1,(4) 17+,0,20
S1126,(2) Pretty happy,(3) 4 or 5,(3) 13-16,4,16
S1127,(1) Not too happy,(4) 6 or 7,(1) < 12,6,11
S1128,(3) Very happy,(2) 2 or 3,(1) < 12,2,8
S1129,(1) Not too happy,(3) 4 or 5,(1) < 12,4,9
S1130,(2) Pretty happy,(4) 6 or 7,(4) 17+,6,18
S1131,(2) Pretty happy,(3) 4 or 5,(4) 17+,5,20
S1132,(1) Not too happy,(4) 6 or 7,(1) < 12,7,6
S1133,(2) Pretty happy,(1) 0 or 1,(2) 12,1,12
S1134,(2) Pretty happy,(2) 2 or 3,(1) < 12,2,6
S1135,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,16
S1136,(1) Not too happy,(3) 4 or 5,(1) < 12,4,9
